n, x0, x1, xa,y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime
13,0.76563527428,0.852198116435,0.526809441346,27.3520519633,23.71085199999999,0.17564244609435709,-0.42016949333131803,11.1359527943,0.0018049999999902866,23.71200399999998,8.50000000127693e-05,04:43:09  19-05-17
14,0.220453153862,0.401903566174,0.451544993496,26.5119036829,33.015067000000045,0.17564244609435709,-0.42016949333131803,11.1359527943,0.002066000000013446,33.01605599999999,7.59999999786487e-05,04:43:09  19-05-17
15,0.0865102189004,0.0744138639919,0.602066940262,22.3607824988,14.658276,0.17564244609435709,-0.42016949333131803,11.1359527943,0.001970000000028449,14.659198000000004,6.300000001147055e-05,04:43:09  19-05-17
16,-0.734736075051,0.796343110671,0.526809441346,27.5174810736,23.14751100000001,0.17564244609435709,-0.42016949333131803,11.1359527943,0.001787999999976364,23.148556000000042,9.299999999257125e-05,04:43:09  19-05-17
17,-0.0818846985029,0.27398656294,0.451544993496,26.4256167972,32.842047000000036,0.17564244609435709,-0.42016949333131803,11.1359527943,0.001925999999969008,32.843298000000004,9.099999999762076e-05,04:43:09  19-05-17
18,-0.063351049834,-0.617431394164,0.602066940262,14.65867427,14.576727000000005,0.17564244609435709,-0.42016949333131803,11.1359527943,0.002254999999991014,14.577831000000003,8.800000000519503e-05,04:43:09  19-05-17
19,0.373618561711,-0.0690517897827,0.526809441346,15.6085897415,280.40746999999993,0.633744855967078,-0.34750800182898944,11.974447978,0.0019860000001017397,280.408352,7.39999999268548e-05,05:06:39  19-05-17
20,0.950769699741,-0.610882487426,0.111034814139,12.7749355742,260.0383869999996,0.6648376771833562,-0.3539094650205761,12.0586977638,4802.118807,260.04223699999966,15.172055,05:22:34  19-05-17
21,0.216261071314,-0.555572490643,8.46907269514e-06,11.7745475673,437.1929,0.5724737082761773,-0.3685413808870599,11.9235099581,3384.145165,437.1949960000002,22.474742999999762,05:36:24  19-05-17
22,0.729766803841,-0.213991769547,0.102194880091,11.6088279618,1373.9070589999992,0.5038866026520341,-0.39780521262002744,11.8788674165,3920.1747510000005,1373.909869000001,20.407939999999144,05:43:24  19-05-17
23,0.216836864299,-0.680079256211,1.0,12.0710393732,0.4183499999999185,0.47645176040237747,-0.3795153177869227,11.7410543183,3873.097715,0.4266089999982796,21.3724600000005,05:54:04  19-05-17
24,0.301884875273,-0.782299446223,1.0,11.9924306183,0.33830400000078953,0.48010973936899837,-0.37768632830361215,11.7425340121,3967.8866290000005,0.34560200000123587,24.944902999999613,06:04:56  19-05-17
25,-0.111128046199,-0.707243137056,1.0,15.5949750247,0.9080069999981788,0.46913580246913567,-0.3657978966620943,11.6587414358,2964.3299340000012,0.9104109999971115,23.478379000000132,06:15:36  19-05-17
26,0.501549560534,-0.704601263358,1.0,12.2530581526,0.43260000000009313,0.4252400548696842,-0.361225422953818,11.5045481069,3452.5850280000013,0.43434699999852455,20.587164000000485,06:23:51  19-05-17
27,0.223577029247,-0.667276329828,0.944320882213,12.0649027069,0.37043500000436325,0.41152263374485565,-0.36213991769547327,11.4655976691,4016.4790919999978,0.37147299999924144,21.599433000003046,06:32:10  19-05-17
28,0.415620924994,-0.82992091314,8.46907269514e-06,12.121729402,637.3235239999995,0.4334705075445815,-0.36213991769547327,11.5354038448,3801.8412859999953,637.3284839999978,25.99507000000449,06:40:33  19-05-17
29,0.481430676218,-0.670019814053,0.93800668341,12.2216193671,1.057263000002422,0.41152263374485565,-0.361225422953818,11.4602567523,3731.2009279999984,1.0591150000036578,20.409263000001374,06:49:22  19-05-17
30,0.481464546394,-0.701993259835,8.46907269514e-06,12.2207139575,598.0766660000008,0.38134430727023294,-0.3603109282121628,11.3513499363,3449.0796319999936,598.0804320000025,24.98365300000296,06:57:54  19-05-17
31,0.259242324171,-0.67012142458,0.930311599762,11.9884961897,1.2262149999951362,0.3950617283950617,-0.35939643347050754,11.3937109303,5009.7519269999975,1.2280620000019553,22.741374000004726,07:06:07  19-05-17
32,0.70365289844,-0.914393131128,1.0,12.5251150834,0.05782999999792082,0.39323273891175137,-0.35848193872885226,11.3816336706,3875.492943999998,0.058978999993996695,22.905052000001888,07:14:09  19-05-17
33,0.703720638792,-0.914393131128,0.111119681289,12.5230783356,454.2361280000041,0.3941472336534064,-0.35939643347050754,11.3905446474,5610.649297000004,454.23908700000175,24.437927999999374,07:22:01  19-05-17
34,0.22787854155,-0.999983064912,1.0,12.0727152049,0.5823329999984708,0.38957475994513024,-0.3603109282121628,11.3803637795,4447.225261999993,0.5842280000069877,25.844444000002113,07:29:52  19-05-17
35,0.999983064912,-0.919033345188,1.0,12.8280045653,0.05748699999821838,0.38957475994513024,-0.35848193872885226,11.368807232,3016.565870999999,0.059984999999869615,24.74231200000213,07:37:48  19-05-17
36,0.555538620468,-0.925908990838,1.0,12.3327055328,0.37523799999326,0.38591678097850934,-0.35848193872885226,11.3558641491,3306.0494559999934,0.378272999994806,28.993491000001086,07:45:52  19-05-17
37,0.474555030568,-0.666903757896,0.932039598366,12.2108248942,1.0836069999932079,0.37037037037037024,-0.361225422953818,11.3178016644,4622.965620999996,1.0869070000044303,27.825009000007412,07:53:41  19-05-17
38,0.713475249369,-0.901217632813,0.982029498173,12.535702005,0.5728939999971772,0.36579789666209406,-0.361225422953818,11.3010833275,4029.23851000001,0.5746680000011111,25.307107999993605,08:01:07  19-05-17
39,0.556012802926,-0.53589391861,1.0,12.330492378,0.3291739999986021,0.17564244609435709,-0.42016949333131803,11.1359527943,3211.972720000005,0.33444399999279995,23.48327499999141,08:06:43  19-05-17
