n, x0, x1, xa,y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime
12,-0.228911783121,-0.425884365869,0.602066940262,16.2623888711,34.562674000000015,0.07494450723317225,-0.9124117149394237,13.1033164767,0.003931999999963409,34.56423399999994,0.00011500000005071342,04:23:44  19-05-17
13,-0.745115099695,0.0754691548344,0.526809441346,27.1574440377,50.88715100000002,0.07494450723317225,-0.9124117149394237,13.1033164767,0.0027870000000120854,50.88836300000003,0.0001700000000255386,04:23:44  19-05-17
14,-0.812545789534,-0.897965674518,0.451544993496,25.1473287446,98.83186099999989,0.07494450723317225,-0.9124117149394237,13.1033164767,0.002430000000003929,98.83349499999997,0.00011199999994460086,04:23:44  19-05-17
15,0.316113518611,0.584861984508,0.602066940262,27.3136572094,43.492096999999944,0.07494450723317225,-0.9124117149394237,13.1033164767,0.0033990000000585496,43.494012,0.0002489999999397696,04:23:44  19-05-17
16,0.0701775894095,0.927859802034,0.526809441346,27.4924213331,71.52165400000001,0.6934082872232745,-0.34212115440969937,12.0723572393,0.004621000000042841,71.523192,0.00015099999995982216,04:54:59  19-05-17
17,0.693408287223,-0.34212115441,0.451544993496,12.2408428044,192.47160100000008,0.6934082872232745,-0.34212115440969937,12.0723572393,0.004317999999898348,192.47336000000007,9.10000001113076e-05,04:54:59  19-05-17
18,-0.00799529959905,-0.514409909865,0.602066940262,13.6024634494,61.62094000000002,0.6934082872232745,-0.34212115440969937,12.0723572393,0.003797999999960666,61.62220900000011,0.00011799999992945231,04:54:59  19-05-17
19,0.902578472184,-0.287109157829,0.526809441346,12.4533423776,153.22790600000008,0.25148605395518997,-0.8148148148148148,12.0014636339,0.0038910000000669243,153.22929799999997,0.00010199999996984843,05:06:43  19-05-17
20,-0.384087791495,-0.592592592593,0.000228570750333,18.6487023039,590.4728450000002,0.2423411065386376,-0.784636488340192,12.0128465,4194.780487,590.4772389999998,21.089812000000165,05:15:20  19-05-17
21,0.999949194737,0.752934003963,2.54092001837e-05,26.8095324795,559.7682720000012,0.1664380429812531,-0.8166438042981252,12.2901166856,3838.892858,559.7723530000003,23.637633999999707,05:23:12  19-05-17
22,-0.222222222222,-0.41975308642,0.00617284348866,15.4478285409,286.2690619999994,0.12802926383173308,-0.5249199817101051,11.8370666334,2194.044871,286.27071499999875,22.79542600000059,05:31:48  19-05-17
23,0.216735253772,-0.916323731139,0.0761317698838,12.0682898075,283.12129900000036,0.26703246456332863,-0.706904435299497,11.9744149868,1606.7819770000006,283.1236320000007,12.222103000000061,05:38:01  19-05-17
24,0.925875120663,-0.878118173043,1.0,12.7602206628,0.16067499999917345,0.2871513488797439,-0.8010973936899862,11.9851191483,3562.1701709999998,0.1623010000002978,17.866640999998708,05:42:15  19-05-17
25,0.928110552253,-0.999983064912,1.0,12.7627318301,0.6238979999980074,0.20301783264746232,-0.7325102880658436,12.1000388185,3615.611513,0.6259810000010475,22.131262999999308,05:49:26  19-05-17
26,0.925908990838,-0.876526274789,0.88898880102,12.7585821262,1.6595110000016575,0.23776863283036143,-0.7754915409236396,12.019728588,3051.9951420000034,1.6613979999965522,24.742065999998886,05:54:06  19-05-17
27,0.888888888889,-0.629714305069,1.0,12.7238753679,0.321657000000414,0.2917238225880201,-0.7937814357567443,11.9858125926,4051.067010999999,0.322889999999461,24.369943000001513,06:00:32  19-05-17
28,0.888516316957,-0.688174228183,1.0,12.7237541152,0.8534490000020014,0.21856424325560142,-0.7343392775491541,12.0532174831,3942.7489940000014,0.8554559999975027,24.887197000000015,06:06:12  19-05-17
29,0.924181611882,-0.89251299768,1.0,12.7586646996,0.45060199999716133,0.1993598536808412,-0.7023319615912209,12.0897861404,4679.41973300001,0.4524939999973867,24.02716999999393,06:12:58  19-05-17
30,0.888584057308,-0.631915866484,0.395139114871,12.7199468271,132.26220599999942,0.20027434842249647,-0.6922725194330133,12.0750097924,4287.1368400000065,132.26627200000075,26.77064799999789,06:18:23  19-05-17
31,0.781893004115,-0.998628257888,0.00205762750184,12.6122138161,543.7259829999966,0.20667581161408322,-0.7087334247828074,12.0716434957,4313.670862999992,543.7303729999985,23.534676000002946,06:22:42  19-05-17
32,0.555572490643,-0.851834916764,1.0,12.3320775615,0.43947900000057416,0.3109282121627803,-0.7901234567901234,11.9943537901,3559.7063400000043,0.44117499999993015,22.8309139999983,06:27:04  19-05-17
33,0.435401107555,-0.640485020915,1.0,12.1531724558,0.028588000001036562,0.3228166438042981,-0.7279378143575674,12.0000930618,5196.7897809999995,0.08548399999563117,22.90065300000424,06:31:28  19-05-17
34,0.435333367204,-0.640722112144,1.0,12.1528042669,0.178831999997783,0.31732967535436685,-0.7142203932327389,11.9932017356,5513.032018999998,0.18227900000056252,23.18605799999932,06:35:59  19-05-17
35,0.518518518519,-0.617283950617,0.129629668428,12.2665459021,363.6075849999979,0.29355281207133066,-0.7764060356652949,11.9859200105,2916.8651709999976,363.6095360000036,24.973295000003418,06:40:12  19-05-17
36,0.430354451388,-0.879947162526,1.0,12.1456279191,0.44367399999464396,0.29721079103795156,-0.772748056698674,11.9869807665,3351.86637299999,0.44456699999864213,21.262953000004927,06:44:25  19-05-17
37,0.333316398246,-0.629646564717,0.996790693824,12.012586789,0.19721800000115763,0.2880658436213992,-0.7471422039323273,11.9828446844,3589.677913000007,0.19870799999625888,22.49327500000072,06:48:35  19-05-17
38,0.333316398246,-0.728378126641,1.0,12.0111820431,0.3673549999948591,0.2770919067215363,-0.6383173296753544,11.927535996,2803.2577610000008,0.37049399998795707,21.882108000005246,06:52:56  19-05-17
39,0.382699114295,-0.51171061322,1.0,12.0722538654,0.39692899999499787,0.33331639824552495,-0.7283781266405867,12.0102834397,2995.52095000002,0.40590999998676125,20.830382999993162,06:57:08  19-05-17
