n, x0, x1, xa,y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime
21,0.460905349794,-0.584362139918,0.0747598539209,12.1609209789,329.1769329999988,0.7453132144490167,-0.20759030635573839,11.5380090798,4331.521658,329.18010700000013,22.78283999999985,06:34:16  19-05-17
22,0.304526748971,-0.927297668038,0.000685849759556,11.9908334771,607.5768509999998,0.7791495198902607,-0.19661636945587557,11.5666631121,5350.84686,607.5802249999997,20.270226000000548,07:00:47  19-05-17
23,0.452674897119,0.0438957475995,0.000685849759556,18.7037048974,783.0226799999982,0.7480566986739823,-0.2136869379667734,11.5864428003,4561.818572,783.0263860000014,23.287967999998727,07:23:08  19-05-17
24,0.888888888889,-0.633744855967,0.148833897159,12.7194265625,358.09295199999906,0.8093278463648834,-0.19295839048925478,11.6305330939,4604.576136999996,358.09674000000086,23.357396000003064,07:49:24  19-05-17
25,0.847736625514,-0.222222222222,0.0102881032673,11.8952852688,1699.6713950000012,0.5889346136259717,-0.8596250571559213,12.3767304731,3596.067973999998,1699.6742720000002,22.823465000001306,07:54:15  19-05-17
26,0.481532286745,-0.851801046588,2.54092001837e-05,12.2217818242,643.7232089999961,0.7919524462734338,-0.18625209571711632,11.535404795,3753.1675160000013,643.7267360000042,22.279021999998804,08:21:27  19-05-17
27,0.305949296347,-0.520889430812,8.46907269514e-06,11.7971905322,742.103989999996,0.7151348879743937,-0.21399176954732513,11.4878762455,4128.009173999999,742.1076759999996,23.808109999998123,08:43:03  19-05-17
28,0.0604582634761,-0.591576487324,1.0,13.2669889276,0.06587800000124844,0.7203170248437734,-0.21582075903063558,11.5167433563,5239.720789999999,0.06796400000166614,22.25332399999752,09:03:41  19-05-17
29,0.111128046199,-0.629646564717,1.0,12.7716917207,0.3423960000000079,0.2578875171467765,-0.6419753086419753,11.9259690813,4775.524980000009,0.34897800000180723,24.497530999993614,09:07:29  19-05-17
30,-0.027231621196,-0.46920354282,1.0,14.3494970238,0.2549109999963548,0.26520347508001807,-0.6684956561499771,11.9508613527,3651.6393409999946,0.26024299999698997,21.085790000004636,09:11:16  19-05-17
31,0.0338701756169,-0.555538620468,0.901387079793,13.5024614388,2.193705999998201,0.26520347508001807,-0.6529492455418382,11.9373658959,3076.603765000007,2.1969069999977364,23.018703999994614,09:15:06  19-05-17
32,0.070720926688,-0.361123812427,1.0,13.1312254293,0.36468600000080187,0.25331504343850053,-0.6465477823502515,11.9315443858,4782.219299999997,0.3731240000051912,26.00340000000142,09:18:58  19-05-17
33,0.0588324950465,-0.35716100188,0.666638181376,12.4086113297,28.214546999995946,0.29355281207133066,-0.3447645176040237,10.887626351,4386.513492999991,28.216541000001598,24.809198000002652,09:26:24  19-05-17
34,0.0603227827736,-0.592829683822,0.666638181376,13.0748335247,22.153581000005943,0.31367169638774595,-0.3374485596707819,10.9116627881,2289.3859000000084,22.15563399999519,19.53254499999457,09:34:17  19-05-17
35,0.0652678284137,-0.443055767244,1.0,13.1424651687,0.6482170000090264,0.2606310013717421,-0.3566529492455418,10.8549512512,3236.217457000006,0.6500720000040019,19.89046799999778,09:42:07  19-05-17
36,0.0370201019492,-0.59601348033,1.0,13.6433952176,0.6410570000007283,0.20698064319463505,-0.36305441243712855,10.7583876491,3891.629329999996,0.6431550000124844,21.669058999992558,09:49:47  19-05-17
37,-0.0268929194398,-0.468085827025,0.296304963564,13.2608688543,170.07387999999628,0.23380582228318847,-0.3529949702789208,10.7462559643,4341.588237999982,170.0809350000054,20.501371000005747,09:57:51  19-05-17
38,0.0740402038985,-0.567935104744,0.952417075457,13.0748779965,1.816541000007419,0.6194177716811462,-0.27526291723822593,11.593854856,4242.823403000002,1.8193980000069132,25.244804999994813,10:11:05  19-05-17
39,0.333350268421,-0.363528594896,1.0,11.9912650333,1.6777010000078008,0.33335026842114157,-0.3635285948957646,11.1943731686,4135.903642999998,1.690323000002536,20.274535000004107,10:18:35  19-05-17
