n, x0, x1, xa,y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime
22,-0.440786465478,-0.642889803384,0.000685849759556,19.7373656846,627.1152080000011,0.8632830361225421,-0.4682213077274805,12.5893157879,3522.2101409999996,627.1199820000002,20.699703000000227,06:26:53  19-05-17
23,-0.481938728852,-0.77914951989,0.667345833176,20.6420717333,22.016942000002018,0.8715134887974392,-0.45541838134430723,12.5815142438,3627.8268260000004,22.01994199999899,20.85316000000057,06:32:00  19-05-17
24,-0.457247370828,-0.778235025149,0.666890385021,20.3165328542,21.992819999999483,0.8861454046639232,-0.4572473708276177,12.6003429587,3237.8371990000014,21.995406999998522,20.526911999997537,06:36:56  19-05-17
25,-0.444444444444,-0.444444444444,0.0185185094131,18.6073901958,648.7224779999997,0.8440786465477825,-0.4535893918609968,12.5474831329,4239.554458000002,648.725018000001,17.00401399999828,06:42:04  19-05-17
26,-0.444444444444,-0.617283950617,0.0185185094131,19.646737499,535.5614749999986,0.8971193415637859,-0.43529949702789206,12.5810706842,3745.4907410000014,535.5651460000008,23.44136299999809,06:47:30  19-05-17
27,-0.444444444444,-0.666666666667,0.0185185094131,19.9106196428,503.7346469999975,0.8724279835390945,-0.44352994970278914,12.5654525063,4032.824561999998,503.7401140000002,23.91331100000025,06:52:55  19-05-17
28,0.239292790733,-0.580297718844,1.0,12.0222531982,0.3771080000005895,0.6922725194330133,-0.5194330132601737,12.4433647666,4440.155228000003,0.37810300000273855,22.225620999997773,06:57:48  19-05-17
29,0.926078341716,-0.951379362902,1.0,12.7606492152,0.49124899999878835,0.7425697302240508,-0.5194330132601737,12.5063639362,3900.168187000003,0.5713959999993676,19.780276999998023,07:02:35  19-05-17
30,0.259276194347,-0.588494301343,0.962695221836,11.9911051976,0.6654750000016065,0.9108367626886147,-0.4764517604023776,12.6508201986,5414.716673000003,0.6664229999951203,22.33396499999799,07:07:24  19-05-17
31,0.169181527206,-0.974817524429,1.0,12.2646356033,0.26958900000317954,0.9519890260631001,-0.4224965706447188,12.6219608155,4266.331615000003,0.27085499999520835,22.435351000000082,07:12:51  19-05-17
32,0.245558773222,-0.979389998137,0.925833702435,12.0188033746,0.770487999994657,0.8962048468221306,-0.44993141289437577,12.6014367143,3416.8764900000024,0.7716399999990244,22.70952699999907,07:17:41  19-05-17
33,0.235939643347,-0.573388203018,0.97752372214,12.0344357331,0.13300299999536946,0.998628257887517,-0.4106081390032007,12.6530754251,3410.8382469999997,0.13395000000309665,22.462220000001253,07:22:50  19-05-17
34,0.296296296296,-0.962962962963,0.0555556008913,11.987042308,589.6332029999976,0.41396128638926943,-0.9998475842097241,12.1192675963,854.0276430000013,589.6368050000019,24.567604999996547,07:26:31  19-05-17
35,0.208437060746,-0.964351640163,1.0,12.1016909626,0.32682000000204425,0.36305441243712844,-0.9775948788294466,12.0473892298,3570.586703000001,0.3355279999959748,25.46283200000471,07:30:20  19-05-17
36,0.227675320497,-0.562007824011,0.88898880102,11.9994778781,1.807360000006156,0.2615454961133974,-0.5578417924096936,11.804620295,3921.414453999998,1.8093800000060583,26.224004999996396,07:34:15  19-05-17
37,0.411319412691,-0.971430506867,1.0,12.1201208305,0.13603200000943616,0.2542295381801556,-0.5651577503429355,11.8117276101,3576.5702200000087,0.1377340000035474,20.738340999989305,07:38:11  19-05-17
38,0.188453657132,-0.555538620468,0.629639342874,12.0089800355,44.13487000000896,0.3182441700960221,-0.9071787837219936,11.9997401416,3668.334877999994,44.13788999999815,21.110933999996632,07:41:35  19-05-17
39,0.555538620468,-0.970380531423,0.996790693824,12.3326197801,0.7371019999991404,0.2962962962962963,-0.9629629629629629,11.9873106658,3971.3141519999917,1.054550000000745,18.337976000009803,07:44:40  19-05-17
