n, x0, x1, xa,y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime
13,0.731989399781,-0.195064011733,0.526809441346,8.35805974227,496.167632063,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011250000000000426,0.00048499999999984666,2.799999999991698e-05,17:52:20  18-02-17
14,0.722177612643,0.495519264838,0.451544993496,30.018505591,625.348862188,0.8464037746476363,-0.34843346408953724,6.5509640112,0.001148000000000149,0.0004450000000000287,2.4999999999941735e-05,17:52:20  18-02-17
15,0.245794747977,0.762550584983,0.602066940262,52.2834347636,386.029209654,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011150000000004212,0.000452000000000119,2.899999999961267e-05,17:52:20  18-02-17
16,0.0914502988642,0.43128713661,0.526809441346,12.9797339373,496.167632063,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011230000000002072,0.00044899999999969964,2.6999999999777202e-05,17:52:20  18-02-17
17,0.325848333742,0.264486456245,0.451544993496,23.2111275474,625.348862188,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011239999999999029,0.00044700000000030826,2.6000000000081513e-05,17:52:20  18-02-17
18,-0.84716444887,-0.174891592839,0.602066940262,162.209616782,386.029209654,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011329999999998286,0.00044800000000000395,2.6000000000081513e-05,17:52:20  18-02-17
19,0.624881509388,0.0870875524626,0.526809441346,18.6583692676,496.167632063,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011280000000000179,0.0004610000000000447,2.4999999999941735e-05,17:52:20  18-02-17
20,-0.0159192634162,0.6561702037,0.451544993496,22.9300975055,625.348862188,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011230000000002072,0.0004669999999999952,2.6999999999777202e-05,17:52:20  18-02-17
21,-0.770956668991,-0.647167097735,0.602066940262,218.782490916,386.029209654,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011169999999998126,0.00045800000000006946,3.2000000000032e-05,17:52:20  18-02-17
22,-0.221026881017,-0.662232832078,0.526809441346,67.0401121768,496.167632063,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011450000000001737,0.0004629999999998802,2.6000000000081513e-05,17:52:20  18-02-17
23,-0.589251285601,-0.0815073179351,0.451544993496,64.3580733923,625.348862188,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011250000000000426,0.0004559999999997899,2.6000000000081513e-05,17:52:20  18-02-17
24,0.437853429582,-0.755873162899,0.602066940262,38.282771324,386.029209654,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011210000000003717,0.0004450000000000287,2.6999999999777202e-05,17:52:20  18-02-17
25,0.570905536291,0.777088680527,0.526809441346,68.3327814893,496.167632063,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011419999999997543,0.0004499999999998394,2.6000000000081513e-05,17:52:20  18-02-17
26,0.22787405449,-0.71660650156,0.451544993496,26.5097234486,625.348862188,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011330000000007168,0.0004610000000000447,2.5999999999637424e-05,17:52:20  18-02-17
27,0.188160001134,-0.781635965727,0.602066940262,30.6341575375,386.029209654,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011329999999998286,0.0004509999999999792,2.6000000000081513e-05,17:52:20  18-02-17
28,0.717625993992,-0.667328915991,0.526809441346,25.9055421394,496.167632063,0.8464037746476363,-0.34843346408953724,6.5509640112,0.0011289999999997136,0.000452000000000119,2.6000000000081513e-05,17:52:20  18-02-17
29,0.761311753529,-0.378056312408,0.451544993496,10.4625824865,625.348862188,0.9327846364883399,0.030787989635726376,0.460285096056,0.0011319999999996888,0.00044700000000030826,3.6000000000147026e-05,17:52:20  18-02-17
30,-0.987654320988,-0.765432098765,0.99784995706,400.374948192,120.00776611,0.9260783417162015,0.028959000152415815,0.450403952019,1674.31706,0.04773399999999128,10.660999000000004,17:52:20  18-02-17
31,0.0368846212468,-0.234415485444,1.0,4.32345841727,120.0,0.9385764365188232,0.038713610730071624,0.507915884477,1658.613327,0.029395000000022264,11.540769999999839,17:52:20  18-02-17
32,0.389574759945,0.83401920439,0.998919656554,73.8739030986,120.001960798,0.949245541838134,0.04724889498552032,0.623309170475,1563.724893,0.02394899999944755,11.759795000000395,17:52:20  18-02-17
33,0.603566529492,-0.678859929889,1.0,32.027712704,120.0,0.9455875628715131,0.04298125285779575,0.572796155169,1748.5358320000005,0.0181590000001961,12.039687999999842,17:52:20  18-02-17
34,0.510288065844,-0.732510288066,0.96346799108,37.9051835091,122.242107295,0.9577808260935832,0.05304069501600339,0.755550440621,1189.9738149999994,0.00588300000072195,12.032092999999804,17:52:20  18-02-17
35,0.0384087791495,-0.163999390337,0.851678483245,2.62265629339,156.958777519,0.9873494894071024,0.08321902149062632,1.53036006829,1978.1996249999993,0.005397000000812113,11.931348000000071,17:52:20  18-02-17
36,-0.345679012346,-0.345679012346,0.99784995706,56.9334106298,120.00776611,0.9705837524767564,0.07133058984910834,1.05511941174,2048.291154999999,0.008324000000357046,12.782311000000846,17:52:20  18-02-17
37,0.987654320988,-0.172839506173,0.648152273882,6.20420927373,327.978661589,0.9163237311385459,0.015241579027587271,0.444573260003,1708.8954979999999,0.007733999998890795,11.93370700000014,17:52:20  18-02-17
38,0.617283950617,-0.683127572016,0.849756776078,31.6138635002,157.922684242,0.9151044048163388,0.015241579027587271,0.452402242357,1769.4715240000023,0.0077419999997800915,11.420603999999003,17:52:20  18-02-17
39,0.987654320988,-0.110958695321,0.555480284516,4.38351066022,451.964266123,0.9375603312503173,0.06066148452979703,0.603494822829,2043.0556290000004,0.01392899999700603,12.95984800000042,17:52:20  18-02-17
40,0.607224508459,-0.218259411675,1.0,16.2113841637,120.0,0.9349184575522023,0.056190621348371605,0.572657434018,2063.097052000001,0.007225000001199078,12.380687000000762,17:52:20  18-02-17
41,0.995884773663,-0.197530864198,0.99784995706,8.74737165781,120.00776611,0.9310572575318801,0.05365035817710684,0.556917978548,1874.444663999995,0.008637999999336898,12.42954500000269,17:52:20  18-02-17
42,0.0902301478433,0.333180917543,0.440250250346,8.26386295987,646.377234159,0.9316669206929833,0.061271147690900474,0.60263126309,1698.1470950000003,0.004838999997446081,11.527302000002237,17:52:20  18-02-17
43,0.345679012346,0.444444444444,0.944320882213,35.8417240463,125.208275785,0.9307524259513282,0.05517451607986579,0.565968944284,1660.0134929999986,0.0052280000018072315,12.323380000001634,17:52:20  18-02-17
44,0.172839506173,0.340496875476,1.0,14.4425517664,120.0,0.9302443733170755,0.05029721079103777,0.539036156415,1615.917118999998,0.005120999998325715,13.57929200000217,17:52:20  18-02-17
45,0.111094176023,0.555606360819,1.0,22.1243394072,120.0,0.07244830564446492,-0.012294873748920354,0.447194461274,1352.9189250000054,0.004824999999982538,11.966334999997343,17:52:20  18-02-17
46,0.599603718945,-0.111094176023,1.0,16.4423825331,120.0,0.9220139206421787,0.027130010669105253,0.454326994722,1500.6658829999978,0.00551400000040303,12.08822599999985,17:52:20  18-02-17
47,0.186556927298,0.452674897119,0.94965071892,21.684653495,124.258884177,0.07691916882589012,-0.011786821114667556,0.425305023345,1800.6665570000005,0.00588199999765493,13.02606200000082,17:52:20  18-02-17
48,-0.744093888127,-0.197530864198,1.0,117.61015447,120.0,0.08311741096377578,-0.015546410608138994,0.408345119798,1529.2895910000007,0.008539999998902204,10.57230200000049,17:52:20  18-02-17
49,0.117969821674,-0.109739368999,0.998919656554,2.00709376706,120.001960798,0.08372707412487901,-0.014225473759081564,0.410368606395,1836.771162000001,0.004974000003130641,14.014586999997846,17:52:20  18-02-17
50,0.0472488949855,0.102423411065,0.87371250542,1.49258764598,146.793532563,0.08260935832952288,-0.007620789513793524,0.422898192339,1766.0819499999998,0.021071999995911028,13.001035000001139,17:52:20  18-02-17
51,0.0740740740741,-0.913580246914,0.993673533684,45.7071253748,120.067240616,0.08179647411471813,-0.002540263171264545,0.435508666846,1877.77448,0.01565600000321865,13.08999500000209,17:52:20  18-02-17
52,0.721841182747,-0.668089214043,1.0,26.1114048631,120.0,0.0819996951684192,-0.002235431590712711,0.436402628782,1725.632387999991,0.0066829999996116385,13.433947000004991,17:52:20  18-02-17
53,-0.0128029263832,0.584362139918,0.98965182871,18.2635677684,120.17990221,0.08179647411471813,-0.0004064421074022606,0.441651471667,1857.4334090000048,0.008605000002717134,11.137304999996559,17:52:20  18-02-17
54,0.979423868313,0.0,0.401233958917,2.01971147476,722.314896883,0.08159325306101706,-0.0001016105268505374,0.442509594226,2032.6403019999998,0.0083809999996447,12.992797999999311,17:52:20  18-02-17
55,0.655692729767,0.506325255296,1.0,35.5474029735,120.0,0.08453995833968375,-0.005995021084184371,0.428487884682,2158.6501799999896,0.005598000003374182,10.701639000006253,17:52:20  18-02-17
56,0.106995884774,0.334705075446,0.998919656554,9.63709979686,120.001960798,0.08372707412487901,-0.006807905298988892,0.425440789802,1785.2369330000001,0.004050999996252358,12.85974300000089,17:52:20  18-02-17
57,0.0259106843469,0.415485444292,1.0,10.1324935845,120.0,0.08179647411471813,-0.0024386526444140078,0.435789566075,1703.3950320000004,0.004664000000047963,13.226845000004687,17:52:20  18-02-17
58,-0.23776863283,-0.678555098308,0.753755718396,71.6255175965,221.868893654,0.08250774780267234,-0.0021338210638621735,0.436922000776,1364.5472299999965,0.0070279999999911524,13.181349999998929,17:52:20  18-02-17
59,0.329218106996,0.43621399177,0.77979660193,33.7620503386,201.462421356,0.08128842148046522,-0.002066080712628482,0.436811569027,2259.9230379999935,0.006052000004274305,15.265276000005542,17:52:20  18-02-17
60,-0.600213382106,0.777794712866,0.33330734462,8.38464348989,866.724882518,-0.7014939883574408,0.9999993727745253,2.98735365477,1578.2746839999963,0.005153999998583458,13.943427000005613,17:52:20  18-02-17
61,-0.518518518519,0.666666666667,0.99784995706,14.5997266369,120.00776611,-0.7023018547684503,0.9999981183235767,3.00468356546,1504.1105829999942,0.00681800000165822,13.356454000000667,17:52:20  18-02-17
62,-0.555572490643,0.555538620468,1.0,15.8895309237,120.0,0.07976426357770672,0.005995021084184371,0.462563597351,1703.1159800000096,0.005294999995385297,13.718904999994265,17:52:20  18-02-17
63,-0.716049382716,0.74043590916,0.943028323847,12.6607892833,125.452896765,0.08088197937306307,0.004369252654574884,0.456814154428,1587.2959190000038,0.005300000004353933,13.347177999996347,17:52:20  18-02-17
64,0.230452674897,-0.658436213992,0.332647533178,22.5590319145,868.203649155,-0.6938154941000036,0.9999981183235767,2.85980280274,1658.6935490000033,0.004004999995231628,14.300305999997363,17:52:20  18-02-17
65,-0.737692424935,0.760859625057,0.777674574373,13.7851063175,203.040039398,0.9312604785855814,0.022151094853427145,0.434673767045,1740.9655879999991,0.004600000000209548,13.731801000001724,17:52:20  18-02-17
66,-0.703686768616,0.629612694542,0.925833702435,17.569050319,129.241074687,0.9312604785855814,0.016867347457196757,0.42512169346,1867.8780599999955,0.0039040000046952628,13.063795000001846,17:52:20  18-02-17
67,0.976680384088,0.0246913580247,0.332647533178,1.660219002,868.203649155,0.9319717522735351,0.017070568510897832,0.427705737017,1618.4493710000024,0.004014999998616986,13.378007999999681,17:52:20  18-02-17
68,0.994055784179,-0.102423411065,0.88898880102,5.5211949783,140.703456982,0.9334959101762939,0.01493674744703588,0.431081551113,1719.3548840000003,0.004916999998386018,14.868080999993253,17:52:20  18-02-17
69,0.0402377686328,0.312757201646,0.319386767802,6.20045346023,898.233744695,0.9339023522836964,0.016664126403495683,0.434950006172,1772.8036740000098,0.004670999987865798,14.31029700000363,17:52:20  18-02-17
70,-0.666666666667,0.962962962963,0.981113259652,4.66986440298,120.599271054,0.9335975207031446,0.01727378956459913,0.434349946233,1782.8193610000017,0.14620599999034312,14.97231300000567,17:52:20  18-02-17
71,0.0371894528273,-0.111263526901,0.497255496956,1.78416631894,544.623419372,0.9346136259716504,0.017477010618300204,0.439399438479,1891.369743999996,0.004479000010178424,14.886945000005653,17:52:20  18-02-17
72,0.111263526901,0.259106843469,0.295153504611,6.19521136576,954.638417864,0.9336991312299951,0.016867347457196757,0.434273616289,1778.8271000000095,0.004044000001158565,14.588093999991543,17:52:20  18-02-17
73,0.223136716964,0.667581161408,0.929174692824,41.374198267,128.427256549,0.9314636996392822,0.013819031651679303,0.421721382462,1862.3488009999855,0.004591000004438683,14.196830000000773,17:52:20  18-02-17
74,0.864197530864,-0.0658436213992,0.519201952395,1.28118945468,508.360161136,0.9314636996392822,0.013310979017426394,0.421152640096,1896.2996810000186,0.01384200000029523,15.379265999989002,17:52:20  18-02-17
75,0.0370878423005,-0.123456790123,0.259233756123,1.98057898081,1041.87417515,0.08210130569526974,-0.026012294873748898,0.401184717574,1872.6909210000013,0.006630999996559694,15.234372999999323,17:52:20  18-02-17
76,0.0547680739725,0.0370201019492,0.851955810651,0.948491288948,156.82069776,0.08230452674897104,-0.02641873698115127,0.400785467488,1820.4611129999976,0.005431999990832992,13.766495000003488,17:52:20  18-02-17
77,0.0731595793324,-0.518518518519,1.0,14.8795733394,120.0,0.08260935832952288,-0.028789649274331475,0.400282299753,1848.325759000014,0.005830000009154901,15.688950999989174,17:52:20  18-02-17
78,-0.631001371742,0.852309099223,0.209191015407,6.07788463594,1170.63646819,0.08332063201747686,-0.029805754542837293,0.399358761818,1784.4969810000039,0.005749999996623956,14.915276999992784,17:52:20  18-02-17
79,0.972819184067,0.0369862317736,0.222196977614,1.33798690293,1136.36226994,0.054768073972463416,0.03702010194922867,0.752268939109,2285.5635110000003,0.007136000000173226,14.564274000003934,17:52:20  18-02-17
