n, x0, x1, xa,y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime
49,0.0370201019492,-0.259208453996,0.962695221836,5.02367309665,122.337966076,0.898338667885993,-0.04816338972717571,0.599133269018,2296.011881000006,0.002683999999135267,13.84104899999511,19:20:00  19-02-17
50,0.384087791495,0.00274348422497,0.815106913887,19.0671199892,177.431561531,0.09581872682009851,-0.022862368541380906,0.439109600302,2097.5141829999993,0.003779000006034039,12.797263000000385,19:20:00  19-02-17
51,0.197530864198,0.77366255144,0.961927913904,48.4660677793,122.435132683,0.09398973733678795,-0.021338210638622068,0.430094891204,2379.282054000003,0.0028579999998328276,14.022724999995262,19:20:00  19-02-17
52,0.974851394604,0.666666666667,0.811412916072,21.5861349619,179.749348217,0.0935832952293858,-0.02225270538027735,0.42627971172,2169.569834999995,0.0025840000016614795,14.420330000000831,19:20:00  19-02-17
53,-0.865112025606,0.111568358482,1.0,117.253497575,120.0,0.09083981100442018,-0.02042371589696701,0.415978894644,1811.1435499999934,0.003532000002451241,13.902763000005507,19:20:00  19-02-17
54,0.703686768616,0.69267896154,0.930311599762,45.8615576541,128.158874855,0.09277041101458106,-0.021338210638622068,0.423395129723,2169.730846999999,0.1013600000005681,12.828507999998692,19:20:00  19-02-17
55,-0.082304526749,0.555403139765,0.370141451272,17.0009830747,786.492609563,0.0889092109942593,-0.014022252705380267,0.420381497118,2022.1602209999983,0.002943999999843072,13.086301000003004,19:20:00  19-02-17
56,0.962962962963,-0.222222222222,0.7592893297,6.39887994164,217.341933018,0.0867753899303969,-0.009144947416552363,0.425058847844,2057.9808929999926,0.002952000002551358,15.15368500000477,19:20:00  19-02-17
57,0.971193415638,-0.406035665295,0.983885502693,15.8542857567,120.436257399,0.088705989940558,-0.01564802113498953,0.416473484812,2106.0059450000044,0.0026649999999790452,14.803828999996767,19:20:00  19-02-17
58,0.993141289438,0.331961591221,0.333104077865,5.88284322888,867.180287212,0.9300411522633742,0.0140222527053806,0.417749692363,2150.6049240000066,0.003024999998160638,13.568979999996372,19:20:00  19-02-17
59,0.234110653864,-0.42524005487,0.333104077865,11.6852959868,867.180287212,0.9303459838439261,0.014530305339633509,0.419209925033,2048.833376999988,0.16477700000541518,14.19336600000679,19:20:00  19-02-17
60,0.913580246914,-0.395061728395,0.277778294195,9.3295470199,996.295043125,0.9294314891022708,0.012294873748920354,0.414137014259,2171.429108999997,0.003188000002410263,17.062574999996286,19:20:00  19-02-17
61,-0.694406340497,0.703856119494,0.259233756123,13.1890612984,1041.87417515,0.9286186048874663,0.012396484275771114,0.412595223187,1826.468200999996,0.0985379999910947,13.550460000013118,19:20:00  19-02-17
62,-0.445358939186,0.660265203475,0.947621246364,18.1622314154,124.609136838,0.9289234364680177,0.013006147436874782,0.413942874021,2043.3953660000116,0.003794999996898696,11.959026999989874,19:20:00  19-02-17
63,0.559670781893,0.331961591221,0.941750972402,31.9408216478,125.700154683,0.9289234364680177,0.013412589544276932,0.414481134663,2105.965516000011,0.0020890000014333054,15.380007999992813,19:20:00  19-02-17
64,0.777625361988,-0.393842402073,1.0,10.3748310289,120.0,0.9295330996291213,0.013819031651679303,0.416277442723,1938.1692690000054,0.0021579999884124845,13.826184999998077,19:20:00  19-02-17
65,-0.0283493369913,-0.0932784636488,0.216506753538,4.99313225995,1151.28760098,0.08291418991007449,-0.009653000050805272,0.418570455936,1874.7355180000013,0.0017470000020693988,14.964695000002393,19:20:00  19-02-17
66,0.219478737997,0.161865569273,0.2540010165,9.71989858581,1054.94433208,0.9288218259411671,0.008738505309149991,0.409179354609,2041.3147700000118,0.11385399999562651,12.779933999991044,19:20:00  19-02-17
67,0.109129705838,0.888584057308,1.0,50.781238232,120.0,0.08179647411471813,-0.014631915866483824,0.410374973235,2195.4856839999993,0.002047000001766719,12.773404000006849,19:20:00  19-02-17
68,0.228623685414,0.333790580704,0.996790693824,18.9794231085,120.017303406,0.08118681095361446,-0.015343189554437808,0.41012331809,2150.48875199999,0.001759999999194406,13.099234000008437,19:20:00  19-02-17
69,-0.111128046199,0.518518518519,1.0,15.3163172468,120.0,0.08291418991007449,-0.020118884316415286,0.4031991646,1926.8003619999945,0.002398000011453405,12.724285999996937,19:20:00  19-02-17
70,0.703856119494,0.148757811309,0.970682176086,13.1369633129,121.444018462,0.08311741096377578,-0.0199156632627141,0.403248068276,1937.0882929999934,0.0016900000046007335,13.842665999996825,19:20:00  19-02-17
71,0.702027130011,-0.0780368846212,1.0,9.49460244179,120.0,0.08311741096377578,-0.019712442209013026,0.403437517765,2148.7147729999997,0.0020160000130999833,16.04547699999239,19:20:00  19-02-17
72,0.987654320988,0.257887517147,0.221536714171,3.90085089967,1138.0885468,0.08271096885637341,-0.019204389574760006,0.404195538807,1923.850478999986,0.21373100001073908,12.743405000001076,19:20:00  19-02-17
73,-0.748056698674,0.99984758421,1.0,4.67829813091,120.0,0.08088197937306307,-0.01768023167200128,0.40798071655,2274.746518,0.0022730000055162236,13.010396999990917,19:20:00  19-02-17
74,-0.026520347508,0.111263526901,0.174592230658,3.53913740017,1264.58061596,0.9279073311995121,-0.0012193263222070039,0.403790385029,2211.5231589999894,0.001441000000340864,14.374500000005355,19:20:00  19-02-17
75,0.205761316872,-0.333180917543,0.208733455403,7.30461628816,1171.85261093,0.9276024996189605,-0.002032210537011636,0.403186234181,2325.4114240000054,0.002390000008745119,13.680555999992066,19:20:00  19-02-17
76,-0.064624295077,0.023776863283,0.975772496748,5.09381832635,120.986112815,0.9276024996189605,-0.0021338210638621735,0.403213596913,1988.8042219999916,0.0017700000025797635,14.999168000009377,19:20:00  19-02-17
77,-0.474622770919,-0.469135802469,1.0,91.2820293176,120.0,0.08616572676929324,-0.03373469491439318,0.398585879541,2008.1881479999865,0.0015670000138925388,13.50238900000113,19:20:00  19-02-17
78,0.901183762638,-0.330437433318,0.172814089227,6.18695192398,1269.51737205,0.9272976680384086,-0.003454757912919826,0.402886272576,2292.2022230000002,0.0036330000002635643,13.247002999996766,19:20:00  19-02-17
79,0.962962962963,-0.0740740740741,0.993673533684,3.3294451202,120.067240616,0.9629629629629628,-0.07407407407407407,1.44819651002,1926.0071000000025,0.0022369999933289364,13.03861699999834,19:20:00  19-02-17
